feature,importance
fouls,0.0003241508675273508
corners,0.0005295549635775387
crosses,5.685275937139522e-06
touches,0.0005391129525378346
tackles,9.483924804953858e-05
interceptions,2.0845373001066037e-06
aerials_won,3.9607431972399354e-05
clearances,2.753666376520414e-05
offsides,8.741848205318092e-07
goal_kicks,0.0
throw_ins,0.00038702948950231075
long_balls,6.182606739457697e-06
team,0.0
match_id,0.000669813365675509
matchweek,0.016134129837155342
time,0.0014626901829615235
assists_sum_defense,0.0
penalty_kicks_made_sum_defense,0.0
penalty_kicks_attempted_sum_defense,0.0
shots_sum_defense,0.00020639928698074073
shots_on_target_sum_defense,5.199305178393843e-06
yellow_cards_sum_defense,0.0001431335840607062
red_cards_sum_defense,0.0
fouls_commited_sum_defense,1.1318697943352163e-06
fouls_drawn_sum_defense,0.0
offsides_sum_defense,0.0
crosses_sum_defense,0.00045388087164610624
tackles_on_sum_defense,7.91092759300227e-07
interceptions_sum_defense,0.0
own_goals_sum_defense,0.0
penalty_kicks_won_sum_defense,0.0
penalty_kicks_conceded_sum_defense,0.0
assists_mean_defense,0.0
penalty_kicks_made_mean_defense,0.0
penalty_kicks_attempted_mean_defense,0.0
shots_mean_defense,0.0
shots_on_target_mean_defense,4.372563111587624e-08
yellow_cards_mean_defense,0.5516838431358337
red_cards_mean_defense,0.0
fouls_commited_mean_defense,0.003469757502898574
fouls_drawn_mean_defense,0.0
offsides_mean_defense,0.0
crosses_mean_defense,0.0
tackles_on_mean_defense,0.0
interceptions_mean_defense,3.0416448026926446e-08
own_goals_mean_defense,0.0
penalty_kicks_won_mean_defense,0.0
penalty_kicks_conceded_mean_defense,0.0
assists_sum_mid,2.3749207684886642e-05
penalty_kicks_made_sum_mid,0.0
penalty_kicks_attempted_sum_mid,0.0
shots_sum_mid,0.0
shots_on_target_sum_mid,3.5840403711517865e-07
yellow_cards_sum_mid,8.09740896556832e-08
red_cards_sum_mid,0.0
fouls_commited_sum_mid,0.0
fouls_drawn_sum_mid,0.0026006975676864386
offsides_sum_mid,2.556282652221853e-07
crosses_sum_mid,5.975615749775898e-06
tackles_on_sum_mid,0.0
interceptions_sum_mid,0.0
own_goals_sum_mid,0.0
penalty_kicks_won_sum_mid,0.0
penalty_kicks_conceded_sum_mid,0.0
assists_mean_mid,0.0
penalty_kicks_made_mean_mid,0.0
penalty_kicks_attempted_mean_mid,0.0
shots_mean_mid,0.0
shots_on_target_mean_mid,0.0011010222369804978
yellow_cards_mean_mid,0.0
red_cards_mean_mid,0.0
fouls_commited_mean_mid,6.351830052153673e-06
fouls_drawn_mean_mid,4.856949686882217e-08
offsides_mean_mid,0.0
crosses_mean_mid,0.0
tackles_on_mean_mid,0.0
interceptions_mean_mid,2.4678301997482777e-05
own_goals_mean_mid,0.0
penalty_kicks_won_mean_mid,0.0
penalty_kicks_conceded_mean_mid,0.0
assists_sum_attack,0.0
penalty_kicks_made_sum_attack,0.0
penalty_kicks_attempted_sum_attack,0.0
shots_sum_attack,0.0
shots_on_target_sum_attack,2.8367116101435386e-05
yellow_cards_sum_attack,0.0
red_cards_sum_attack,0.0
fouls_commited_sum_attack,0.0
fouls_drawn_sum_attack,0.0
offsides_sum_attack,0.0
crosses_sum_attack,0.0
tackles_on_sum_attack,0.0
interceptions_sum_attack,0.0
own_goals_sum_attack,0.0
penalty_kicks_won_sum_attack,0.0
penalty_kicks_conceded_sum_attack,0.0
assists_mean_attack,0.0
penalty_kicks_made_mean_attack,0.0
penalty_kicks_attempted_mean_attack,0.0
shots_mean_attack,0.0075968545861542225
shots_on_target_mean_attack,0.0003314493806101382
yellow_cards_mean_attack,0.0
red_cards_mean_attack,0.0
fouls_commited_mean_attack,1.320860633313714e-06
fouls_drawn_mean_attack,0.0
offsides_mean_attack,0.0
crosses_mean_attack,1.4434037609589723e-07
tackles_on_mean_attack,0.0
interceptions_mean_attack,0.0
own_goals_mean_attack,0.0
penalty_kicks_won_mean_attack,0.0
penalty_kicks_conceded_mean_attack,0.0
year,0.0011528556933626533
is_home,0.0
fouls_adversary,0.0011042874539270997
corners_adversary,0.002484698314219713
crosses_adversary,0.00012227555271238089
touches_adversary,0.00038453962770290673
tackles_adversary,6.449865031754598e-05
interceptions_adversary,0.01360468938946724
aerials_won_adversary,1.5014204109320417e-05
clearances_adversary,0.0
offsides_adversary,2.6386020181234926e-05
goal_kicks_adversary,7.640683747922594e-07
throw_ins_adversary,0.00019303266890347004
long_balls_adversary,0.0010108001297339797
assists_sum_defense_adversary,0.0
penalty_kicks_made_sum_defense_adversary,0.0
penalty_kicks_attempted_sum_defense_adversary,0.0
shots_sum_defense_adversary,1.362678813165985e-05
shots_on_target_sum_defense_adversary,0.0
yellow_cards_sum_defense_adversary,0.0028944211080670357
red_cards_sum_defense_adversary,0.0
fouls_commited_sum_defense_adversary,5.351845899781438e-08
fouls_drawn_sum_defense_adversary,0.0
offsides_sum_defense_adversary,0.0
crosses_sum_defense_adversary,0.00903262011706829
tackles_on_sum_defense_adversary,1.2848879293869686e-07
interceptions_sum_defense_adversary,0.0010699194390326738
own_goals_sum_defense_adversary,0.0
penalty_kicks_won_sum_defense_adversary,0.0
penalty_kicks_conceded_sum_defense_adversary,0.0
assists_mean_defense_adversary,0.0
penalty_kicks_made_mean_defense_adversary,0.0
penalty_kicks_attempted_mean_defense_adversary,0.0
shots_mean_defense_adversary,1.2851943210989702e-05
shots_on_target_mean_defense_adversary,7.737598025414627e-06
yellow_cards_mean_defense_adversary,0.007533256895840168
red_cards_mean_defense_adversary,0.0
fouls_commited_mean_defense_adversary,0.000104537233710289
fouls_drawn_mean_defense_adversary,0.0
offsides_mean_defense_adversary,0.0
crosses_mean_defense_adversary,1.5633996497399494e-07
tackles_on_mean_defense_adversary,2.718142582125438e-07
interceptions_mean_defense_adversary,0.0
own_goals_mean_defense_adversary,0.0
penalty_kicks_won_mean_defense_adversary,0.0
penalty_kicks_conceded_mean_defense_adversary,0.0
assists_sum_mid_adversary,0.013629441149532795
penalty_kicks_made_sum_mid_adversary,0.0
penalty_kicks_attempted_sum_mid_adversary,0.0
shots_sum_mid_adversary,0.23776477575302124
shots_on_target_sum_mid_adversary,0.0021316169295459986
yellow_cards_sum_mid_adversary,0.000306108093354851
red_cards_sum_mid_adversary,0.0
fouls_commited_sum_mid_adversary,1.8285025760178542e-07
fouls_drawn_sum_mid_adversary,0.0
offsides_sum_mid_adversary,0.0
crosses_sum_mid_adversary,5.248432353255339e-05
tackles_on_sum_mid_adversary,0.03423965722322464
interceptions_sum_mid_adversary,6.195591413415968e-05
own_goals_sum_mid_adversary,0.0
penalty_kicks_won_sum_mid_adversary,0.0
penalty_kicks_conceded_sum_mid_adversary,0.0
assists_mean_mid_adversary,0.0
penalty_kicks_made_mean_mid_adversary,0.0
penalty_kicks_attempted_mean_mid_adversary,0.0
shots_mean_mid_adversary,2.957043534479453e-07
shots_on_target_mean_mid_adversary,0.0
yellow_cards_mean_mid_adversary,0.0
red_cards_mean_mid_adversary,0.0
fouls_commited_mean_mid_adversary,0.0
fouls_drawn_mean_mid_adversary,0.0
offsides_mean_mid_adversary,0.0
crosses_mean_mid_adversary,0.0007537603960372508
tackles_on_mean_mid_adversary,0.0
interceptions_mean_mid_adversary,0.0
own_goals_mean_mid_adversary,0.0
penalty_kicks_won_mean_mid_adversary,0.0
penalty_kicks_conceded_mean_mid_adversary,0.0
assists_sum_attack_adversary,0.0
penalty_kicks_made_sum_attack_adversary,0.0
penalty_kicks_attempted_sum_attack_adversary,0.0
shots_sum_attack_adversary,9.005886568047572e-06
shots_on_target_sum_attack_adversary,1.5146019904932473e-07
yellow_cards_sum_attack_adversary,8.858213732310105e-06
red_cards_sum_attack_adversary,0.0
fouls_commited_sum_attack_adversary,5.277859145280672e-06
fouls_drawn_sum_attack_adversary,0.0
offsides_sum_attack_adversary,1.0289253395967535e-06
crosses_sum_attack_adversary,0.0
tackles_on_sum_attack_adversary,0.0
interceptions_sum_attack_adversary,1.1679542694764677e-05
own_goals_sum_attack_adversary,0.0
penalty_kicks_won_sum_attack_adversary,0.0
penalty_kicks_conceded_sum_attack_adversary,0.0
assists_mean_attack_adversary,0.0
penalty_kicks_made_mean_attack_adversary,0.0
penalty_kicks_attempted_mean_attack_adversary,0.0
shots_mean_attack_adversary,1.6952171790762804e-06
shots_on_target_mean_attack_adversary,0.00028555013705044985
yellow_cards_mean_attack_adversary,0.029645320028066635
red_cards_mean_attack_adversary,0.0
fouls_commited_mean_attack_adversary,1.2165693078713957e-05
fouls_drawn_mean_attack_adversary,0.05114304646849632
offsides_mean_attack_adversary,2.413637787412881e-07
crosses_mean_attack_adversary,0.0011933724163100123
tackles_on_mean_attack_adversary,0.0
interceptions_mean_attack_adversary,1.1357496987329796e-07
own_goals_mean_attack_adversary,0.0
penalty_kicks_won_mean_attack_adversary,0.0
penalty_kicks_conceded_mean_attack_adversary,0.0
